1, 0.097167
3, 0.075189
5, 0.067774
7, 0.064671
9, 0.062117
11, 0.063174
13, 0.061959
15, 0.058995
17, 0.057716
19, 0.057375
21, 0.061052
23, 0.059487
25, 0.056012
27, 0.055099
29, 0.054142
31, 0.052246
33, 0.053631
35, 0.050491
37, 0.048105
39, 0.044346
41, 0.045319
43, 0.048648
45, 0.044665
47, 0.038559
49, 0.045373
51, 0.042126
53, 0.041651
55, 0.046337
57, 0.043484
59, 0.040847
61, 0.040300
63, 0.044552
65, 0.039389
67, 0.045353
69, 0.042143
71, 0.040146
73, 0.045000
75, 0.024836
77, 0.023711
79, 0.023026
81, 0.022245
83, 0.021863
85, 0.021516
87, 0.022042
89, 0.021190
91, 0.020659
93, 0.020932
95, 0.020452
97, 0.020223
99, 0.020108
101, 0.020424
103, 0.019928
105, 0.019741
107, 0.019912
109, 0.019641
111, 0.021652
113, 0.019514
115, 0.019602
117, 0.019666
119, 0.020008
121, 0.019105
123, 0.019259
125, 0.019548
127, 0.019206
129, 0.020232
131, 0.018499
133, 0.018838
135, 0.019158
137, 0.018798
139, 0.019250
141, 0.019978
143, 0.019141
145, 0.019168
147, 0.018967
149, 0.019015
151, 0.019776
153, 0.019875
155, 0.018260
157, 0.018277
159, 0.017920
161, 0.018161
163, 0.018160
165, 0.018167
167, 0.018252
169, 0.018167
171, 0.018060
173, 0.018087
175, 0.018105
177, 0.018019
179, 0.018022
181, 0.018055
183, 0.018033
185, 0.018072
187, 0.018119
189, 0.018032
191, 0.018207
193, 0.017959
195, 0.018005
197, 0.017917
199, 0.017881
