5, 0.430711
11, 0.272276
17, 0.182005
23, 0.131375
29, 0.101551
35, 0.075120
41, 0.060425
47, 0.052970
53, 0.049195
59, 0.046433
65, 0.042559
71, 0.044676
77, 0.041168
83, 0.039796
89, 0.040224
95, 0.037168
101, 0.036187
107, 0.033855
113, 0.040478
119, 0.033524
125, 0.033828
131, 0.043802
137, 0.039277
143, 0.033752
149, 0.031659
155, 0.030942
161, 0.033206
167, 0.031094
173, 0.029657
179, 0.028882
185, 0.028153
191, 0.027453
197, 0.027070
203, 0.031661
209, 0.028619
215, 0.028156
221, 0.029746
227, 0.027199
233, 0.027164
239, 0.025467
245, 0.026450
251, 0.024686
257, 0.024711
263, 0.027232
269, 0.026638
275, 0.028000
281, 0.024408
287, 0.024108
293, 0.023584
299, 0.024254
305, 0.023022
311, 0.025349
317, 0.025075
323, 0.023675
329, 0.024593
335, 0.022033
341, 0.021899
347, 0.021633
353, 0.025508
359, 0.022040
365, 0.020675
371, 0.021079
377, 0.022717
383, 0.022491
389, 0.023246
395, 0.023200
401, 0.022000
407, 0.023112
413, 0.022376
419, 0.021441
425, 0.021044
431, 0.019568
437, 0.020374
443, 0.019701
449, 0.019265
455, 0.020164
461, 0.020264
467, 0.018702
473, 0.020954
479, 0.019493
485, 0.019342
491, 0.021804
497, 0.021936
503, 0.020684
509, 0.027283
515, 0.019508
521, 0.017947
527, 0.018450
533, 0.023765
539, 0.018655
545, 0.019270
551, 0.018314
557, 0.017331
563, 0.017001
569, 0.018091
575, 0.027426
581, 0.017563
587, 0.018905
593, 0.022619
599, 0.018781
