5, 0.451446
11, 0.477584
17, 0.376276
23, 0.432304
29, 0.289456
35, 0.309453
41, 0.260775
47, 0.258911
53, 0.248049
59, 0.242784
65, 0.234186
71, 0.215410
77, 0.218242
83, 0.248442
89, 0.189356
95, 0.188453
101, 0.241924
107, 0.211352
113, 0.205616
119, 0.171424
125, 0.234415
131, 0.176724
137, 0.134508
143, 0.112658
149, 0.129375
155, 0.091170
161, 0.245958
167, 0.101066
173, 0.088490
179, 0.113227
185, 0.079814
191, 0.079922
197, 0.080028
203, 0.080787
209, 0.076159
215, 0.076217
221, 0.075462
227, 0.095664
233, 0.074354
239, 0.072643
245, 0.071280
251, 0.109711
257, 0.073156
263, 0.085909
269, 0.149764
275, 0.109218
281, 0.092327
287, 0.078000
293, 0.081059
299, 0.066653
305, 0.123952
311, 0.067495
317, 0.063481
323, 0.064431
329, 0.068273
335, 0.072644
341, 0.071569
347, 0.061890
353, 0.061446
359, 0.064971
365, 0.066083
371, 0.062068
377, 0.064036
383, 0.061185
389, 0.059932
395, 0.060774
401, 0.057965
407, 0.057293
413, 0.059761
419, 0.061696
425, 0.060296
431, 0.056788
437, 0.056611
443, 0.054722
449, 0.055082
455, 0.052951
461, 0.052296
467, 0.052130
473, 0.054264
479, 0.053563
485, 0.051616
491, 0.052117
497, 0.051689
503, 0.052340
509, 0.057517
515, 0.072619
521, 0.058867
527, 0.062055
533, 0.053014
539, 0.053304
545, 0.050170
551, 0.053174
557, 0.049838
563, 0.047838
569, 0.050180
575, 0.049404
581, 0.050262
587, 0.049942
593, 0.047229
599, 0.048261
