0, 0.114708
1, 0.081964
2, 0.075306
3, 0.072095
4, 0.071360
5, 0.076609
6, 0.067603
7, 0.064855
8, 0.067393
9, 0.043346
10, 0.067136
11, 0.043426
12, 0.039915
13, 0.050302
14, 0.047263
15, 0.037997
16, 0.032052
17, 0.037067
18, 0.041688
19, 0.033013
20, 0.039927
21, 0.035345
22, 0.031455
23, 0.030723
24, 0.033047
25, 0.031320
26, 0.030315
27, 0.031466
28, 0.028753
29, 0.032363
30, 0.033649
31, 0.029684
32, 0.030811
33, 0.031397
34, 0.036289
35, 0.020500
36, 0.019907
37, 0.019382
38, 0.018924
39, 0.018645
40, 0.018434
41, 0.018004
42, 0.018217
43, 0.018079
44, 0.017799
45, 0.017864
46, 0.017579
47, 0.017484
48, 0.017934
49, 0.017651
