5, 0.640832
11, 0.526882
17, 0.254391
23, 0.126706
29, 0.066192
35, 0.050033
41, 0.046592
47, 0.042627
53, 0.040154
59, 0.049527
65, 0.044243
71, 0.038198
77, 0.042192
83, 0.035184
89, 0.035047
95, 0.035496
101, 0.032642
107, 0.031369
113, 0.030513
119, 0.033847
125, 0.029970
131, 0.029375
137, 0.032621
143, 0.030218
149, 0.027173
155, 0.025676
161, 0.026803
167, 0.028803
173, 0.028267
179, 0.023995
185, 0.025203
191, 0.023683
197, 0.027639
203, 0.022682
209, 0.032039
215, 0.024963
221, 0.023927
227, 0.022592
233, 0.019412
239, 0.022228
245, 0.026505
251, 0.020941
257, 0.030538
263, 0.021484
269, 0.019729
275, 0.021326
281, 0.017830
287, 0.017265
293, 0.030029
299, 0.018674
305, 0.018858
311, 0.017382
317, 0.018031
323, 0.021197
329, 0.022001
335, 0.020971
341, 0.017589
347, 0.024893
353, 0.019110
359, 0.015486
365, 0.020416
371, 0.015342
377, 0.029014
383, 0.021798
389, 0.018736
395, 0.015300
401, 0.016721
407, 0.032557
413, 0.020977
419, 0.016930
425, 0.014930
431, 0.013932
437, 0.013526
443, 0.013331
449, 0.013309
455, 0.013135
461, 0.013200
467, 0.013328
473, 0.013158
479, 0.013013
485, 0.012731
491, 0.012814
497, 0.012680
503, 0.012868
509, 0.012425
515, 0.012620
521, 0.012565
527, 0.012304
533, 0.012337
539, 0.012206
545, 0.011972
551, 0.012027
557, 0.011962
563, 0.011814
569, 0.011733
575, 0.011814
581, 0.011760
587, 0.011650
593, 0.011611
599, 0.011797
