0, 0.030955
1, 0.014052
2, 0.013742
3, 0.013353
4, 0.013042
5, 0.012092
6, 0.010385
7, 0.009862
8, 0.009529
9, 0.009405
10, 0.009323
11, 0.008988
12, 0.008878
13, 0.008826
14, 0.009099
15, 0.009064
16, 0.008736
17, 0.009102
18, 0.008698
19, 0.009479
20, 0.008543
21, 0.008604
22, 0.008298
23, 0.008363
24, 0.008172
25, 0.008203
26, 0.008345
27, 0.009789
28, 0.008427
29, 0.007817
30, 0.008051
31, 0.007628
32, 0.007737
33, 0.007611
34, 0.007228
35, 0.007362
36, 0.007251
37, 0.007286
38, 0.006921
39, 0.006735
40, 0.006674
41, 0.006396
42, 0.006693
43, 0.006270
44, 0.006268
45, 0.006029
46, 0.005916
47, 0.006220
48, 0.005840
49, 0.005849
