1, 0.289190
3, 0.127520
5, 0.110335
7, 0.102958
9, 0.097241
11, 0.092259
13, 0.085157
15, 0.079106
17, 0.076364
19, 0.075841
21, 0.069622
23, 0.066550
25, 0.061215
27, 0.100497
29, 0.092782
31, 0.082505
33, 0.079856
35, 0.079348
37, 0.077493
39, 0.073433
41, 0.077798
43, 0.074107
45, 0.070108
47, 0.041096
49, 0.037920
51, 0.036771
53, 0.036146
55, 0.035769
57, 0.036291
59, 0.036431
61, 0.035520
63, 0.034827
65, 0.035126
67, 0.034918
69, 0.034755
71, 0.035207
73, 0.034443
75, 0.035161
77, 0.034580
79, 0.034566
81, 0.034540
83, 0.033915
85, 0.033838
87, 0.033707
89, 0.034014
91, 0.033969
93, 0.033673
95, 0.033782
97, 0.033559
99, 0.033628
101, 0.033123
103, 0.033082
105, 0.032870
107, 0.032847
109, 0.031845
111, 0.032583
113, 0.032163
115, 0.032324
117, 0.032757
119, 0.032150
121, 0.032626
123, 0.031920
125, 0.031994
127, 0.031634
129, 0.033360
131, 0.031423
133, 0.031752
135, 0.031443
137, 0.054371
139, 0.031854
141, 0.031029
143, 0.030969
145, 0.030745
147, 0.031480
149, 0.030937
151, 0.030287
153, 0.030517
155, 0.030850
157, 0.031257
159, 0.030646
161, 0.030785
163, 0.030064
165, 0.031146
167, 0.030231
169, 0.030527
171, 0.029730
173, 0.030187
175, 0.030126
177, 0.029290
179, 0.029765
181, 0.029290
183, 0.029332
185, 0.029062
187, 0.029808
189, 0.029320
191, 0.029324
193, 0.029638
195, 0.029766
197, 0.028108
199, 0.029891
