5, 0.825127
11, 0.272732
17, 0.171279
23, 0.165053
29, 0.155952
35, 0.160363
41, 0.142885
47, 0.148955
53, 0.139950
59, 0.125033
65, 0.136930
71, 0.130489
77, 0.133154
83, 0.127693
89, 0.137703
95, 0.136518
101, 0.133477
107, 0.133773
113, 0.128034
119, 0.124863
125, 0.135072
131, 0.131468
137, 0.120190
143, 0.090807
149, 0.069178
155, 0.060039
161, 0.050853
167, 0.052258
173, 0.053353
179, 0.045362
185, 0.044861
191, 0.040805
197, 0.044264
203, 0.047228
209, 0.041529
215, 0.038361
221, 0.039043
227, 0.034631
233, 0.042191
239, 0.031006
245, 0.035703
251, 0.032935
257, 0.034199
263, 0.037636
269, 0.028236
275, 0.034110
281, 0.028446
287, 0.032086
293, 0.029011
299, 0.032486
305, 0.032454
311, 0.030693
317, 0.021579
323, 0.025247
329, 0.031706
335, 0.027705
341, 0.028507
347, 0.028014
353, 0.026329
359, 0.031285
365, 0.026428
371, 0.021333
377, 0.026297
383, 0.019315
389, 0.025893
395, 0.029973
401, 0.029682
407, 0.021566
413, 0.023747
419, 0.026578
425, 0.023911
431, 0.022392
437, 0.016163
443, 0.017171
449, 0.020223
455, 0.019203
461, 0.017189
467, 0.015238
473, 0.021084
479, 0.019708
485, 0.022880
491, 0.015757
497, 0.014236
503, 0.010514
509, 0.015866
515, 0.013772
521, 0.012653
527, 0.015270
533, 0.008972
539, 0.010875
545, 0.011454
551, 0.014467
557, 0.010977
563, 0.011840
569, 0.007024
575, 0.011434
581, 0.014599
587, 0.009224
593, 0.019457
599, 0.014991
