0, 0.135504
1, 0.089815
2, 0.080901
3, 0.074120
4, 0.074135
5, 0.074698
6, 0.058940
7, 0.059042
8, 0.050459
9, 0.041515
10, 0.056554
11, 0.040259
12, 0.037099
13, 0.052924
14, 0.041577
15, 0.049295
16, 0.039454
17, 0.033357
18, 0.033105
19, 0.036335
20, 0.042451
21, 0.035223
22, 0.040219
23, 0.040174
24, 0.038510
25, 0.023999
26, 0.023305
27, 0.022447
28, 0.022145
29, 0.022025
30, 0.021833
31, 0.021568
32, 0.021495
33, 0.021459
34, 0.021172
35, 0.021028
36, 0.020783
37, 0.020451
38, 0.020099
39, 0.020012
40, 0.019732
41, 0.019859
42, 0.019589
43, 0.019509
44, 0.019355
45, 0.019279
46, 0.019595
47, 0.018966
48, 0.019089
49, 0.019014
