1, 0.077627
3, 0.061680
5, 0.057897
7, 0.053829
9, 0.050755
11, 0.050191
13, 0.047969
15, 0.046671
17, 0.047005
19, 0.044953
21, 0.044723
23, 0.045782
25, 0.043860
27, 0.046070
29, 0.044647
31, 0.044174
33, 0.043244
35, 0.042409
37, 0.044712
39, 0.042828
41, 0.042245
43, 0.043282
45, 0.045346
47, 0.041625
49, 0.043558
51, 0.042203
53, 0.042745
55, 0.042521
57, 0.043178
59, 0.042093
61, 0.042340
63, 0.042285
65, 0.041272
67, 0.039812
69, 0.040902
71, 0.040763
73, 0.038586
75, 0.040512
77, 0.039357
79, 0.037951
81, 0.035302
83, 0.034992
85, 0.031566
87, 0.026756
89, 0.029883
91, 0.027950
93, 0.029842
95, 0.027569
97, 0.025173
99, 0.023426
101, 0.025308
103, 0.026325
105, 0.023024
107, 0.023759
109, 0.022480
111, 0.021767
113, 0.029407
115, 0.022151
117, 0.025760
119, 0.022824
121, 0.021139
123, 0.024513
125, 0.027696
127, 0.020966
129, 0.020686
131, 0.026451
133, 0.019819
135, 0.021634
137, 0.021604
139, 0.019839
141, 0.021066
143, 0.022042
145, 0.022062
147, 0.022900
149, 0.021613
151, 0.019978
153, 0.020657
155, 0.019233
157, 0.028340
159, 0.022123
161, 0.026253
163, 0.022075
165, 0.019457
167, 0.018470
169, 0.021340
171, 0.018831
173, 0.020212
175, 0.021764
177, 0.022433
179, 0.023080
181, 0.020624
183, 0.020051
185, 0.019601
187, 0.017971
189, 0.019357
191, 0.021982
193, 0.022068
195, 0.024407
197, 0.019821
199, 0.020613
