5, 0.016163
11, 0.011053
17, 0.010776
23, 0.008165
29, 0.007153
35, 0.006562
41, 0.007469
47, 0.006472
53, 0.006146
59, 0.006069
65, 0.005826
71, 0.005900
77, 0.005700
83, 0.007791
89, 0.005750
95, 0.005453
101, 0.005295
107, 0.005321
113, 0.005817
119, 0.005262
125, 0.004884
131, 0.004694
137, 0.004778
143, 0.005781
149, 0.004595
155, 0.004007
161, 0.005029
167, 0.003647
173, 0.003165
179, 0.002789
185, 0.002729
191, 0.002644
197, 0.002903
203, 0.002497
209, 0.002471
215, 0.002268
221, 0.001946
227, 0.002084
233, 0.003747
239, 0.002648
245, 0.001894
251, 0.001816
257, 0.001660
263, 0.001715
269, 0.001833
275, 0.001865
281, 0.002144
287, 0.001786
293, 0.001537
299, 0.001587
305, 0.003755
311, 0.002282
317, 0.001420
323, 0.001524
329, 0.001439
335, 0.001388
341, 0.001691
347, 0.001258
353, 0.001458
359, 0.001360
365, 0.001408
371, 0.001302
377, 0.002194
383, 0.001316
389, 0.001445
395, 0.001220
401, 0.001271
407, 0.001253
413, 0.003054
419, 0.004166
425, 0.001228
431, 0.001121
437, 0.001252
443, 0.001083
449, 0.001508
455, 0.001730
461, 0.001159
467, 0.001101
473, 0.000983
479, 0.000947
485, 0.001074
491, 0.001777
497, 0.001115
503, 0.003083
509, 0.001278
515, 0.001109
521, 0.001347
527, 0.001452
533, 0.000950
539, 0.001161
545, 0.000842
551, 0.000809
557, 0.000806
563, 0.000811
569, 0.000731
575, 0.000788
581, 0.000758
587, 0.000801
593, 0.000814
599, 0.000770
