0, 0.094813
1, 0.063957
2, 0.062034
3, 0.060132
4, 0.058126
5, 0.058105
6, 0.056802
7, 0.057661
8, 0.057209
9, 0.054629
10, 0.055089
11, 0.054866
12, 0.053644
13, 0.053113
14, 0.052158
15, 0.051438
16, 0.050115
17, 0.048470
18, 0.045545
19, 0.040488
20, 0.038060
21, 0.036143
22, 0.033329
23, 0.031112
24, 0.029800
25, 0.032263
26, 0.030857
27, 0.030809
28, 0.028903
29, 0.027899
30, 0.030430
31, 0.029148
32, 0.027523
33, 0.028283
34, 0.026121
35, 0.026921
36, 0.024691
37, 0.024866
38, 0.024915
39, 0.024001
40, 0.025774
41, 0.024032
42, 0.024941
43, 0.023944
44, 0.023525
45, 0.022997
46, 0.022237
47, 0.022576
48, 0.022859
49, 0.022754
