5, 0.461281
11, 0.405895
17, 0.356477
23, 0.237452
29, 0.182483
35, 0.168446
41, 0.148732
47, 0.139012
53, 0.145385
59, 0.145371
65, 0.134500
71, 0.141230
77, 0.104583
83, 0.098539
89, 0.093957
95, 0.117485
101, 0.100329
107, 0.084679
113, 0.081464
119, 0.085775
125, 0.070350
131, 0.088911
137, 0.070305
143, 0.066619
149, 0.089751
155, 0.066799
161, 0.063357
167, 0.066858
173, 0.061049
179, 0.065847
185, 0.061224
191, 0.057929
197, 0.061813
203, 0.061827
209, 0.059125
215, 0.056922
221, 0.058821
227, 0.055876
233, 0.054627
239, 0.054876
245, 0.085862
251, 0.054201
257, 0.056474
263, 0.058275
269, 0.056723
275, 0.050799
281, 0.049921
287, 0.049018
293, 0.079175
299, 0.101892
305, 0.056624
311, 0.058877
317, 0.048409
323, 0.049271
329, 0.051575
335, 0.047440
341, 0.045329
347, 0.046328
353, 0.047025
359, 0.042117
365, 0.047768
371, 0.043434
377, 0.047943
383, 0.045106
389, 0.043409
395, 0.044396
401, 0.043638
407, 0.039764
413, 0.049527
419, 0.054984
425, 0.044988
431, 0.041317
437, 0.040258
443, 0.043825
449, 0.043065
455, 0.040524
461, 0.040049
467, 0.043055
473, 0.040340
479, 0.042087
485, 0.043254
491, 0.044085
497, 0.039381
503, 0.040684
509, 0.040522
515, 0.040420
521, 0.038663
527, 0.063091
533, 0.160768
539, 0.046313
545, 0.043366
551, 0.041232
557, 0.039479
563, 0.037549
569, 0.040092
575, 0.044815
581, 0.039424
587, 0.037377
593, 0.037135
599, 0.037253
