1, 0.014978
3, 0.014373
5, 0.012351
7, 0.011900
9, 0.011578
11, 0.011239
13, 0.010953
15, 0.010321
17, 0.009804
19, 0.009310
21, 0.009337
23, 0.008505
25, 0.007314
27, 0.006935
29, 0.006314
31, 0.005610
33, 0.005127
35, 0.005035
37, 0.005336
39, 0.005442
41, 0.004645
43, 0.004763
45, 0.004455
47, 0.004473
49, 0.004093
51, 0.003908
53, 0.005892
55, 0.004241
57, 0.005551
59, 0.004026
61, 0.003669
63, 0.003417
65, 0.003464
67, 0.003096
69, 0.003583
71, 0.003014
73, 0.002945
75, 0.005064
77, 0.003947
79, 0.003039
81, 0.004013
83, 0.003129
85, 0.002867
87, 0.002981
89, 0.002872
91, 0.002653
93, 0.005470
95, 0.003080
97, 0.002774
99, 0.002731
101, 0.002822
103, 0.002842
105, 0.003642
107, 0.003780
109, 0.002576
111, 0.003028
113, 0.002496
115, 0.002568
117, 0.002497
119, 0.003053
121, 0.003234
123, 0.003258
125, 0.002474
127, 0.002479
129, 0.002398
131, 0.003742
133, 0.002757
135, 0.002691
137, 0.005216
139, 0.003856
141, 0.003068
143, 0.002420
145, 0.002473
147, 0.002309
149, 0.002285
151, 0.002348
153, 0.002436
155, 0.003788
157, 0.002811
159, 0.002395
161, 0.002397
163, 0.002342
165, 0.002220
167, 0.002217
169, 0.002648
171, 0.003813
173, 0.002313
175, 0.002244
177, 0.002625
179, 0.002221
181, 0.004052
183, 0.002173
185, 0.002208
187, 0.002254
189, 0.002758
191, 0.002547
193, 0.003133
195, 0.002576
197, 0.002313
199, 0.002098
