1, 0.074826
3, 0.068834
5, 0.056463
7, 0.052271
9, 0.053902
11, 0.059905
13, 0.047789
15, 0.040780
17, 0.042376
19, 0.039231
21, 0.039493
23, 0.034463
25, 0.037869
27, 0.034483
29, 0.046342
31, 0.050112
33, 0.036942
35, 0.037943
37, 0.035772
39, 0.041691
41, 0.034867
43, 0.030796
45, 0.033600
47, 0.033601
49, 0.031345
51, 0.030604
53, 0.036631
55, 0.038138
57, 0.036730
59, 0.038924
61, 0.040553
63, 0.034452
65, 0.027768
67, 0.029209
69, 0.030481
71, 0.034870
73, 0.029736
75, 0.025901
77, 0.033993
79, 0.028729
81, 0.034051
83, 0.029720
85, 0.028213
87, 0.030146
89, 0.030676
91, 0.038555
93, 0.034287
95, 0.038137
97, 0.020956
99, 0.019529
101, 0.019051
103, 0.018865
105, 0.018359
107, 0.017938
109, 0.018022
111, 0.017747
113, 0.017167
115, 0.017647
117, 0.017345
119, 0.017402
121, 0.016915
123, 0.016828
125, 0.016934
127, 0.016635
129, 0.017386
131, 0.016652
133, 0.017839
135, 0.017240
137, 0.016676
139, 0.016594
141, 0.016693
143, 0.016704
145, 0.016936
147, 0.016268
149, 0.016526
151, 0.016523
153, 0.016326
155, 0.016283
157, 0.016239
159, 0.015835
161, 0.016404
163, 0.016436
165, 0.016090
167, 0.016250
169, 0.016579
171, 0.015970
173, 0.016083
175, 0.016085
177, 0.016265
179, 0.015962
181, 0.015721
183, 0.015598
185, 0.015598
187, 0.015621
189, 0.015489
191, 0.015649
193, 0.015447
195, 0.015477
197, 0.015342
199, 0.015336
