5, 0.178221
11, 0.164735
17, 0.145565
23, 0.141084
29, 0.096774
35, 0.074346
41, 0.065082
47, 0.058317
53, 0.057670
59, 0.048540
65, 0.046038
71, 0.044309
77, 0.044911
83, 0.043060
89, 0.044428
95, 0.043255
101, 0.042713
107, 0.040201
113, 0.038630
119, 0.040984
125, 0.039531
131, 0.041282
137, 0.039297
143, 0.036582
149, 0.036193
155, 0.038588
161, 0.034766
167, 0.035094
173, 0.037001
179, 0.033817
185, 0.027666
191, 0.027600
197, 0.027195
203, 0.027133
209, 0.020693
215, 0.025681
221, 0.025578
227, 0.022363
233, 0.028703
239, 0.021421
245, 0.022467
251, 0.017090
257, 0.021701
263, 0.022485
269, 0.016690
275, 0.017249
281, 0.018973
287, 0.016970
293, 0.020087
299, 0.020690
305, 0.018479
311, 0.015600
317, 0.013785
323, 0.012465
329, 0.013498
335, 0.012627
341, 0.013395
347, 0.017292
353, 0.015288
359, 0.015844
365, 0.014706
371, 0.013022
377, 0.012800
383, 0.007225
389, 0.013056
395, 0.013167
401, 0.011366
407, 0.015456
413, 0.011641
419, 0.015068
425, 0.012655
431, 0.015524
437, 0.011784
443, 0.008184
449, 0.010829
455, 0.009136
461, 0.008757
467, 0.009968
473, 0.009558
479, 0.009513
485, 0.009989
491, 0.009613
497, 0.008195
503, 0.005586
509, 0.009314
515, 0.008665
521, 0.008019
527, 0.008103
533, 0.004896
539, 0.008370
545, 0.008095
551, 0.008744
557, 0.005055
563, 0.008212
569, 0.004462
575, 0.004563
581, 0.006516
587, 0.004418
593, 0.004885
599, 0.007997
