5, 0.636819
11, 0.497345
17, 0.247577
23, 0.198030
29, 0.152216
35, 0.127868
41, 0.099751
47, 0.107136
53, 0.099815
59, 0.096767
65, 0.076173
71, 0.069986
77, 0.056275
83, 0.046549
89, 0.043209
95, 0.041077
101, 0.038501
107, 0.036809
113, 0.040784
119, 0.034706
125, 0.033907
131, 0.034011
137, 0.033754
143, 0.031260
149, 0.030249
155, 0.029103
161, 0.031633
167, 0.030936
173, 0.027492
179, 0.029393
185, 0.035987
191, 0.029944
197, 0.027558
203, 0.027010
209, 0.026177
215, 0.026231
221, 0.023981
227, 0.024751
233, 0.027857
239, 0.025033
245, 0.024102
251, 0.023890
257, 0.036807
263, 0.028589
269, 0.026547
275, 0.027097
281, 0.021814
287, 0.022252
293, 0.031083
299, 0.021690
305, 0.023692
311, 0.021506
317, 0.024967
323, 0.023948
329, 0.026933
335, 0.020965
341, 0.020558
347, 0.021785
353, 0.024452
359, 0.022116
365, 0.025433
371, 0.018985
377, 0.021365
383, 0.020327
389, 0.018401
395, 0.016556
401, 0.020806
407, 0.017591
413, 0.018114
419, 0.016712
425, 0.022528
431, 0.016987
437, 0.018950
443, 0.019936
449, 0.016937
455, 0.017485
461, 0.014474
467, 0.032444
473, 0.017945
479, 0.018155
485, 0.018270
491, 0.014672
497, 0.013474
503, 0.015022
509, 0.015786
515, 0.017953
521, 0.014829
527, 0.020706
533, 0.016209
539, 0.017492
545, 0.013483
551, 0.016235
557, 0.014320
563, 0.011908
569, 0.011715
575, 0.011704
581, 0.011516
587, 0.011308
593, 0.011406
599, 0.011516
