0, 0.967105
1, 0.773773
2, 0.436855
3, 0.421424
4, 0.334368
5, 0.250608
6, 0.226643
7, 0.211884
8, 0.199456
9, 0.187495
10, 0.176891
11, 0.168868
12, 0.163211
13, 0.158530
14, 0.154533
15, 0.151017
16, 0.147736
17, 0.144603
18, 0.141628
19, 0.138972
20, 0.136349
21, 0.134031
22, 0.131623
23, 0.129595
24, 0.127518
25, 0.125567
26, 0.123752
27, 0.122030
28, 0.120367
29, 0.118627
30, 0.117018
31, 0.115375
32, 0.113711
33, 0.111807
34, 0.107664
35, 0.102660
36, 0.097856
37, 0.090985
38, 0.087536
39, 0.086179
40, 0.083427
41, 0.081494
42, 0.079598
43, 0.077946
44, 0.076382
45, 0.074811
46, 0.073615
47, 0.072505
48, 0.071578
49, 0.070682
