0, 0.016337
1, 0.011195
2, 0.010103
3, 0.009694
4, 0.009547
5, 0.009352
6, 0.009385
7, 0.009191
8, 0.009097
9, 0.008990
10, 0.009008
11, 0.008940
12, 0.008793
13, 0.008803
14, 0.008724
15, 0.008779
16, 0.008867
17, 0.008782
18, 0.008821
19, 0.008755
20, 0.008820
21, 0.008280
22, 0.008138
23, 0.008019
24, 0.007948
25, 0.007895
26, 0.007846
27, 0.007746
28, 0.007694
29, 0.007635
30, 0.007530
31, 0.007419
32, 0.007356
33, 0.007153
34, 0.007000
35, 0.007450
36, 0.007258
37, 0.007098
38, 0.006797
39, 0.006655
40, 0.006525
41, 0.006469
42, 0.006448
43, 0.006354
44, 0.006305
45, 0.006223
46, 0.006143
47, 0.006100
48, 0.006124
49, 0.006038
