0, 0.055143
1, 0.017212
2, 0.015646
3, 0.014231
4, 0.013541
5, 0.013629
6, 0.013747
7, 0.013052
8, 0.013032
9, 0.012927
10, 0.012871
11, 0.012461
12, 0.011259
13, 0.009788
14, 0.009672
15, 0.009493
16, 0.009560
17, 0.009220
18, 0.009432
19, 0.009538
20, 0.009153
21, 0.009460
22, 0.009425
23, 0.009032
24, 0.009146
25, 0.008933
26, 0.009036
27, 0.008926
28, 0.009092
29, 0.009059
30, 0.008954
31, 0.008849
32, 0.010709
33, 0.008712
34, 0.008448
35, 0.008136
36, 0.008060
37, 0.008145
38, 0.008023
39, 0.008020
40, 0.007847
41, 0.007718
42, 0.008334
43, 0.007550
44, 0.007647
45, 0.007450
46, 0.007148
47, 0.007564
48, 0.007526
49, 0.007150
