1, 0.124172
3, 0.066013
5, 0.049903
7, 0.044048
9, 0.040757
11, 0.038944
13, 0.037442
15, 0.037988
17, 0.036008
19, 0.035269
21, 0.035049
23, 0.034709
25, 0.034323
27, 0.035560
29, 0.033814
31, 0.034117
33, 0.033378
35, 0.033040
37, 0.033797
39, 0.033382
41, 0.033290
43, 0.032869
45, 0.033120
47, 0.031994
49, 0.032241
51, 0.032141
53, 0.032701
55, 0.032155
57, 0.031453
59, 0.031832
61, 0.032094
63, 0.031296
65, 0.031238
67, 0.030840
69, 0.030342
71, 0.030113
73, 0.029345
75, 0.030728
77, 0.030103
79, 0.028821
81, 0.028576
83, 0.029225
85, 0.029181
87, 0.029487
89, 0.029485
91, 0.029387
93, 0.028630
95, 0.028559
97, 0.029910
99, 0.029059
101, 0.028077
103, 0.027785
105, 0.027721
107, 0.027423
109, 0.026877
111, 0.026396
113, 0.027571
115, 0.026356
117, 0.026862
119, 0.027002
121, 0.025998
123, 0.026884
125, 0.026070
127, 0.025626
129, 0.025465
131, 0.025312
133, 0.026234
135, 0.026593
137, 0.027838
139, 0.024947
141, 0.024439
143, 0.024351
145, 0.025789
147, 0.025252
149, 0.025157
151, 0.026297
153, 0.025902
155, 0.024222
157, 0.023756
159, 0.023370
161, 0.023915
163, 0.024301
165, 0.023144
167, 0.023071
169, 0.022611
171, 0.024696
173, 0.023272
175, 0.023315
177, 0.022952
179, 0.022223
181, 0.022318
183, 0.021456
185, 0.023309
187, 0.023581
189, 0.022632
191, 0.022610
193, 0.022132
195, 0.023020
197, 0.021456
199, 0.021920
