0, 0.070524
1, 0.042815
2, 0.035577
3, 0.033678
4, 0.031909
5, 0.031069
6, 0.029967
7, 0.029183
8, 0.028670
9, 0.028280
10, 0.027994
11, 0.027891
12, 0.028419
13, 0.027302
14, 0.027766
15, 0.027261
16, 0.026987
17, 0.027791
18, 0.028420
19, 0.027556
20, 0.028017
21, 0.029677
22, 0.027519
23, 0.021965
24, 0.021316
25, 0.021186
26, 0.021199
27, 0.021412
28, 0.021875
29, 0.021699
30, 0.021253
31, 0.021195
32, 0.020508
33, 0.020263
34, 0.020272
35, 0.020176
36, 0.020129
37, 0.020138
38, 0.020143
39, 0.020149
40, 0.020041
41, 0.020000
42, 0.019954
43, 0.020112
44, 0.020127
45, 0.019937
46, 0.019882
47, 0.019988
48, 0.019949
49, 0.019850
