1, 0.162038
3, 0.153525
5, 0.077450
7, 0.053597
9, 0.045855
11, 0.040651
13, 0.038364
15, 0.036822
17, 0.035682
19, 0.034753
21, 0.034891
23, 0.033859
25, 0.033540
27, 0.033548
29, 0.032500
31, 0.032517
33, 0.032027
35, 0.031394
37, 0.031704
39, 0.030837
41, 0.031765
43, 0.033551
45, 0.032085
47, 0.031286
49, 0.032041
51, 0.030878
53, 0.030462
55, 0.031162
57, 0.030578
59, 0.030116
61, 0.030078
63, 0.032606
65, 0.030055
67, 0.029330
69, 0.029172
71, 0.029438
73, 0.028395
75, 0.028284
77, 0.027363
79, 0.028855
81, 0.027955
83, 0.027008
85, 0.027151
87, 0.027291
89, 0.026410
91, 0.026515
93, 0.027042
95, 0.028659
97, 0.026607
99, 0.026134
101, 0.025489
103, 0.026290
105, 0.025628
107, 0.025147
109, 0.023963
111, 0.025875
113, 0.026002
115, 0.024781
117, 0.024931
119, 0.024885
121, 0.024496
123, 0.024805
125, 0.023949
127, 0.023475
129, 0.022544
131, 0.023488
133, 0.024511
135, 0.023514
137, 0.021990
139, 0.024209
141, 0.023708
143, 0.021838
145, 0.022088
147, 0.021279
149, 0.021591
151, 0.022278
153, 0.021709
155, 0.022263
157, 0.022260
159, 0.021076
161, 0.023273
163, 0.024243
165, 0.020576
167, 0.026500
169, 0.021643
171, 0.021522
173, 0.021137
175, 0.020449
177, 0.020481
179, 0.020145
181, 0.019757
183, 0.020031
185, 0.021374
187, 0.019718
189, 0.020361
191, 0.022705
193, 0.020733
195, 0.019854
197, 0.020098
199, 0.019240
