0, 0.077499
1, 0.045579
2, 0.038611
3, 0.037399
4, 0.032638
5, 0.032543
6, 0.030343
7, 0.029337
8, 0.028239
9, 0.026953
10, 0.027621
11, 0.026469
12, 0.025777
13, 0.026397
14, 0.024283
15, 0.025145
16, 0.023631
17, 0.024546
18, 0.025233
19, 0.028279
20, 0.023191
21, 0.021657
22, 0.022223
23, 0.023088
24, 0.023223
25, 0.022311
26, 0.020978
27, 0.021257
28, 0.021835
29, 0.021715
30, 0.020302
31, 0.020746
32, 0.021032
33, 0.020360
34, 0.019678
35, 0.021015
36, 0.019791
37, 0.020044
38, 0.019807
39, 0.021292
40, 0.019986
41, 0.016041
42, 0.015436
43, 0.015261
44, 0.015178
45, 0.015122
46, 0.015139
47, 0.015006
48, 0.014947
49, 0.014861
