0, 0.246567
1, 0.098195
2, 0.090607
3, 0.082587
4, 0.082272
5, 0.076824
6, 0.079368
7, 0.061307
8, 0.049495
9, 0.059024
10, 0.049172
11, 0.060099
12, 0.054879
13, 0.051513
14, 0.047858
15, 0.045823
16, 0.040399
17, 0.052748
18, 0.039714
19, 0.048592
20, 0.035409
21, 0.041890
22, 0.042568
23, 0.045538
24, 0.038016
25, 0.040000
26, 0.034174
27, 0.041897
28, 0.042055
29, 0.038280
30, 0.036936
31, 0.042324
32, 0.046829
33, 0.025860
34, 0.024693
35, 0.024178
36, 0.023818
37, 0.023379
38, 0.023281
39, 0.023098
40, 0.022918
41, 0.022787
42, 0.022725
43, 0.022410
44, 0.022340
45, 0.024645
46, 0.022075
47, 0.021888
48, 0.021568
49, 0.021172
