0.720184
0.698937
0.672833
0.641344
0.614252
0.591782
0.555084
0.584609
0.519815
0.541266
0.481468
0.523387
0.452397
0.475797
0.442603
0.432461
0.416511
0.402052
0.376161
0.310993
0.263415
0.274555
0.228612
0.171034
0.211313
0.139567
0.102781
0.074212
0.192793
0.135204
0.131930
0.154348
0.068457
0.091881
0.107728
0.104279
0.085784
0.070833
0.072172
0.057710
0.041516
0.055935
0.052746
0.053069
0.034784
0.042553
0.039952
0.041937
0.037341
0.036537
0.031232
0.034611
0.028330
0.036055
0.034041
0.030509
0.032655
0.028835
0.028054
0.034939
0.032620
0.031461
0.025351
0.028815
0.031844
0.032001
0.032370
0.023067
0.025286
0.031316
0.033790
0.032613
0.023344
0.030319
0.040867
0.030901
0.029543
0.027439
0.030789
0.030739
0.034159
0.030469
0.030690
0.024826
0.029592
0.028275
0.031886
0.030569
0.020791
0.031962
0.032373
0.022279
0.023775
0.024376
0.028531
0.024164
0.027878
0.029353
0.022275
0.029600
0.023051
0.021231
0.028979
0.020834
0.032024
0.035012
0.032620
0.023831
0.028333
0.052653
0.030005
0.029608
0.027974
0.029667
0.032575
0.032295
0.027374
0.032647
0.033590
0.020766
0.035498
0.025785
0.025231
0.026077
0.024655
0.025736
0.030623
0.023273
0.023772
0.027584
0.027622
0.017850
0.026866
0.026567
0.023350
0.027329
0.022803
0.028493
0.021140
0.031261
0.019667
0.019174
0.028105
0.022820
0.020418
0.022027
0.023854
0.028008
0.020809
0.020707
0.022789
0.025174
0.027652
0.016485
0.021884
0.023753
0.023271
0.026361
0.026711
0.022406
0.018082
0.028296
0.018532
0.017042
0.028990
0.023884
0.023147
0.021386
0.024395
0.019609
0.024945
0.018603
0.019116
0.019926
0.027982
0.017762
0.032346
0.021354
0.016657
0.020216
0.024390
0.022556
0.019636
0.020090
0.021051
0.022838
0.025123
0.021407
0.016142
0.019282
0.022533
0.027672
0.015723
0.019804
0.019612
0.020554
0.029164
0.019618
0.019705
0.023657
0.018160
0.016500
0.030218
0.019243
0.029615
0.018235
0.020221
0.023848
0.016803
0.019231
0.018941
0.023703
0.016034
0.018576
0.020805
0.020727
0.020617
0.019206
0.018062
0.022823
0.013206
0.019601
0.022082
0.018880
0.029431
0.019397
0.017777
0.019302
0.020235
0.022016
0.013425
0.027301
0.020206
0.017433
0.022626
0.018155
0.017913
0.022236
0.014940
0.026061
0.026276
0.025244
0.019167
0.030674
0.019794
0.031574
0.011725
0.030919
0.018809
0.025903
0.012554
0.023936
0.032540
0.021059
0.022919
0.020614
0.019975
0.021132
0.022587
0.022013
0.017265
0.018784
0.021060
0.021425
0.019254
0.014845
0.020816
0.021785
0.022973
0.021042
0.019454
0.026662
0.016775
0.018290
0.022397
0.024087
0.021829
0.021407
0.018915
0.014098
0.022346
0.011539
0.027671
0.021797
0.020780
0.015938
0.021088
0.016297
0.023902
0.016493
0.015758
0.019351
0.022761
0.019128
0.014080
0.014149
0.023141
0.020205
0.013971
0.020533
0.014606
0.015257
0.017249
0.019195
0.017519
0.019575
0.015083
0.020774
0.012185
0.020963
0.021594
0.015167
0.013988
0.017667
0.019957
0.015611
0.017876
0.018063
0.018420
0.018515
0.016695
0.018603
0.015682
0.020928
0.014583
0.017378
0.012633
0.018807
0.017300
0.016352
0.017737
0.018342
0.013503
0.023399
0.010908
0.022270
0.015994
0.019725
0.022507
