5, 0.949348
11, 0.824798
17, 0.700990
23, 0.570285
29, 0.490169
35, 0.460041
41, 0.433133
47, 0.406860
53, 0.375741
59, 0.346296
65, 0.313728
71, 0.287256
77, 0.266339
83, 0.250396
89, 0.233869
95, 0.222731
101, 0.214570
107, 0.207989
113, 0.207135
119, 0.209582
125, 0.198140
131, 0.210234
137, 0.201174
143, 0.201607
149, 0.216389
155, 0.203841
161, 0.204385
167, 0.192545
173, 0.191039
179, 0.187750
185, 0.181158
191, 0.177873
197, 0.167862
203, 0.163640
209, 0.158695
215, 0.154912
221, 0.152011
227, 0.148877
233, 0.142618
239, 0.136900
245, 0.132191
251, 0.128013
257, 0.123670
263, 0.120154
269, 0.117024
275, 0.115519
281, 0.127193
287, 0.121457
293, 0.124251
299, 0.116198
305, 0.121129
311, 0.112069
317, 0.105952
323, 0.100856
329, 0.097424
335, 0.095053
341, 0.092031
347, 0.095850
353, 0.143305
359, 0.100031
365, 0.093128
371, 0.089356
377, 0.086149
383, 0.083037
389, 0.098472
395, 0.087305
401, 0.098048
407, 0.105586
413, 0.093248
419, 0.083236
425, 0.091949
431, 0.083105
437, 0.076393
443, 0.072861
449, 0.074188
455, 0.071773
461, 0.068588
467, 0.088094
473, 0.077252
479, 0.076286
485, 0.073312
491, 0.071033
497, 0.069005
503, 0.086889
509, 0.085799
515, 0.078660
521, 0.072273
527, 0.070440
533, 0.070094
539, 0.069905
545, 0.069745
551, 0.069561
557, 0.069370
563, 0.069190
569, 0.069033
575, 0.068884
581, 0.068732
587, 0.068627
593, 0.068611
599, 0.068593
