5, 0.045933
11, 0.019946
17, 0.018323
23, 0.012986
29, 0.011580
35, 0.017304
41, 0.010400
47, 0.008838
53, 0.008285
59, 0.008761
65, 0.008513
71, 0.006801
77, 0.006419
83, 0.006966
89, 0.008252
95, 0.009924
101, 0.006156
107, 0.005950
113, 0.005767
119, 0.005668
125, 0.005793
131, 0.005556
137, 0.005740
143, 0.005376
149, 0.005474
155, 0.005354
161, 0.005369
167, 0.005290
173, 0.005274
179, 0.009757
185, 0.005965
191, 0.006326
197, 0.007892
203, 0.005379
209, 0.005186
215, 0.004989
221, 0.005218
227, 0.005200
233, 0.004860
239, 0.004940
245, 0.004706
251, 0.004675
257, 0.004930
263, 0.004692
269, 0.006304
275, 0.006656
281, 0.004858
287, 0.004631
293, 0.004680
299, 0.004810
305, 0.004520
311, 0.004373
317, 0.004331
323, 0.004458
329, 0.005144
335, 0.004287
341, 0.004666
347, 0.004153
353, 0.004109
359, 0.003933
365, 0.003843
371, 0.004171
377, 0.003557
383, 0.003569
389, 0.003286
395, 0.002729
401, 0.002597
407, 0.003648
413, 0.002557
419, 0.002418
425, 0.002187
431, 0.002058
437, 0.001986
443, 0.002138
449, 0.001945
455, 0.001784
461, 0.001757
467, 0.002126
473, 0.001883
479, 0.001673
485, 0.001539
491, 0.002317
497, 0.001604
503, 0.001619
509, 0.003270
515, 0.001733
521, 0.001564
527, 0.001560
533, 0.001538
539, 0.001663
545, 0.009475
551, 0.002827
557, 0.002449
563, 0.002305
569, 0.001704
575, 0.001685
581, 0.001637
587, 0.001594
593, 0.001492
599, 0.001479
