5, 0.825178
11, 0.267394
17, 0.176938
23, 0.165114
29, 0.162346
35, 0.151817
41, 0.147253
47, 0.133976
53, 0.144914
59, 0.119913
65, 0.137303
71, 0.127191
77, 0.134801
83, 0.120875
89, 0.132229
95, 0.129640
101, 0.127109
107, 0.123922
113, 0.106226
119, 0.077128
125, 0.060396
131, 0.062152
137, 0.052164
143, 0.053264
149, 0.047583
155, 0.051438
161, 0.046667
167, 0.043790
173, 0.047908
179, 0.045105
185, 0.037300
191, 0.040672
197, 0.039174
203, 0.041396
209, 0.035738
215, 0.036089
221, 0.036094
227, 0.029695
233, 0.025959
239, 0.032487
245, 0.024285
251, 0.036612
257, 0.029367
263, 0.031439
269, 0.034315
275, 0.031625
281, 0.030225
287, 0.031274
293, 0.023823
299, 0.023484
305, 0.025662
311, 0.029744
317, 0.029026
323, 0.031622
329, 0.030242
335, 0.029645
341, 0.030142
347, 0.030997
353, 0.035863
359, 0.031685
365, 0.028418
371, 0.033504
377, 0.026533
383, 0.030237
389, 0.026355
395, 0.030922
401, 0.025831
407, 0.028708
413, 0.023090
419, 0.022332
425, 0.026426
431, 0.022514
437, 0.019853
443, 0.031004
449, 0.019616
455, 0.027104
461, 0.025740
467, 0.020639
473, 0.021781
479, 0.019654
485, 0.028314
491, 0.027861
497, 0.023660
503, 0.020653
509, 0.023937
515, 0.020089
521, 0.029719
527, 0.024609
533, 0.030979
539, 0.023750
545, 0.029094
551, 0.021869
557, 0.023566
563, 0.029485
569, 0.015697
575, 0.029055
581, 0.021188
587, 0.026565
593, 0.019707
599, 0.026824
