0, 0.156237
1, 0.075366
2, 0.068047
3, 0.064412
4, 0.064829
5, 0.062623
6, 0.061289
7, 0.061379
8, 0.059694
9, 0.058833
10, 0.059350
11, 0.057312
12, 0.056780
13, 0.051573
14, 0.041930
15, 0.041130
16, 0.039718
17, 0.038819
18, 0.039553
19, 0.037659
20, 0.038115
21, 0.036426
22, 0.033276
23, 0.035294
24, 0.035129
25, 0.034921
26, 0.036330
27, 0.033821
28, 0.034646
29, 0.027079
30, 0.025937
31, 0.025615
32, 0.025379
33, 0.025086
34, 0.025008
35, 0.025013
36, 0.025140
37, 0.025009
38, 0.024683
39, 0.024822
40, 0.025623
41, 0.024310
42, 0.024540
43, 0.024441
44, 0.024104
45, 0.023794
46, 0.024453
47, 0.024599
48, 0.024010
49, 0.024579
