5, 0.020218
11, 0.012642
17, 0.012717
23, 0.008806
29, 0.009528
35, 0.008165
41, 0.007876
47, 0.007012
53, 0.009255
59, 0.007295
65, 0.006841
71, 0.006821
77, 0.006316
83, 0.006070
89, 0.006181
95, 0.005757
101, 0.006172
107, 0.005722
113, 0.005759
119, 0.005616
125, 0.009401
131, 0.006048
137, 0.005612
143, 0.005401
149, 0.005146
155, 0.005240
161, 0.004913
167, 0.004917
173, 0.005579
179, 0.005152
185, 0.005014
191, 0.004852
197, 0.004725
203, 0.005051
209, 0.004719
215, 0.004343
221, 0.004780
227, 0.004275
233, 0.004332
239, 0.004324
245, 0.004652
251, 0.004451
257, 0.004147
263, 0.004138
269, 0.004285
275, 0.006867
281, 0.004571
287, 0.004356
293, 0.004308
299, 0.004151
305, 0.003953
311, 0.003998
317, 0.004079
323, 0.004670
329, 0.003733
335, 0.003936
341, 0.003779
347, 0.003943
353, 0.003934
359, 0.003652
365, 0.004030
371, 0.003619
377, 0.003723
383, 0.004852
389, 0.003612
395, 0.003666
401, 0.003857
407, 0.003472
413, 0.003722
419, 0.004859
425, 0.003545
431, 0.003426
437, 0.003187
443, 0.003485
449, 0.003764
455, 0.003208
461, 0.003011
467, 0.002823
473, 0.002696
479, 0.003002
485, 0.003119
491, 0.002511
497, 0.002444
503, 0.002920
509, 0.002974
515, 0.002586
521, 0.002647
527, 0.003508
533, 0.001841
539, 0.002173
545, 0.002200
551, 0.001903
557, 0.002647
563, 0.001613
569, 0.001419
575, 0.001510
581, 0.001696
587, 0.001719
593, 0.001232
599, 0.001626
