0, 0.084489
1, 0.049423
2, 0.043415
3, 0.040843
4, 0.040955
5, 0.038961
6, 0.038443
7, 0.037582
8, 0.036104
9, 0.040514
10, 0.036523
11, 0.033321
12, 0.039901
13, 0.043082
14, 0.039898
15, 0.039559
16, 0.033873
17, 0.035374
18, 0.024796
19, 0.023774
20, 0.023748
21, 0.023333
22, 0.022787
23, 0.022459
24, 0.022882
25, 0.022281
26, 0.022330
27, 0.022696
28, 0.022702
29, 0.022389
30, 0.021747
31, 0.021511
32, 0.022038
33, 0.021553
34, 0.021634
35, 0.021501
36, 0.021512
37, 0.021695
38, 0.021114
39, 0.021960
40, 0.021232
41, 0.020989
42, 0.021602
43, 0.020911
44, 0.020795
45, 0.020646
46, 0.021149
47, 0.020865
48, 0.020743
49, 0.020918
