5, 0.644447
11, 0.542491
17, 0.300518
23, 0.181967
29, 0.150095
35, 0.162714
41, 0.125746
47, 0.135640
53, 0.095838
59, 0.096327
65, 0.078204
71, 0.073293
77, 0.070418
83, 0.066073
89, 0.063617
95, 0.061521
101, 0.059431
107, 0.059094
113, 0.057855
119, 0.057720
125, 0.055398
131, 0.054507
137, 0.054460
143, 0.051242
149, 0.050020
155, 0.049453
161, 0.050089
167, 0.050192
173, 0.047624
179, 0.046078
185, 0.045124
191, 0.046444
197, 0.044264
203, 0.044479
209, 0.048252
215, 0.041902
221, 0.043599
227, 0.042463
233, 0.045176
239, 0.041710
245, 0.040145
251, 0.116939
257, 0.061178
263, 0.045341
269, 0.045858
275, 0.041869
281, 0.041432
287, 0.039135
293, 0.041862
299, 0.040251
305, 0.038133
311, 0.044427
317, 0.040591
323, 0.043984
329, 0.042519
335, 0.037485
341, 0.037791
347, 0.042606
353, 0.039119
359, 0.037279
365, 0.038206
371, 0.037833
377, 0.037439
383, 0.037802
389, 0.038892
395, 0.037248
401, 0.037267
407, 0.036137
413, 0.036788
419, 0.038287
425, 0.033324
431, 0.040290
437, 0.035151
443, 0.036575
449, 0.040240
455, 0.039245
461, 0.038446
467, 0.035373
473, 0.036276
479, 0.038215
485, 0.033118
491, 0.031657
497, 0.031238
503, 0.031229
509, 0.030347
515, 0.030530
521, 0.030505
527, 0.029673
533, 0.029855
539, 0.029542
545, 0.028807
551, 0.028871
557, 0.028768
563, 0.028168
569, 0.028211
575, 0.028374
581, 0.028219
587, 0.028098
593, 0.027673
599, 0.028566
