5, 0.280381
11, 0.226648
17, 0.182060
23, 0.168377
29, 0.153665
35, 0.157681
41, 0.139789
47, 0.147292
53, 0.148160
59, 0.136849
65, 0.152314
71, 0.147455
77, 0.150627
83, 0.144133
89, 0.157122
95, 0.157119
101, 0.153861
107, 0.155483
113, 0.142485
119, 0.148978
125, 0.153880
131, 0.150608
137, 0.148970
143, 0.145707
149, 0.153840
155, 0.157087
161, 0.144085
167, 0.134338
173, 0.155459
179, 0.152204
185, 0.140836
191, 0.142452
197, 0.155462
203, 0.153833
209, 0.144060
215, 0.155464
221, 0.150572
227, 0.148942
233, 0.152201
239, 0.147308
245, 0.148936
251, 0.148933
257, 0.153823
263, 0.150556
269, 0.152177
275, 0.153798
281, 0.140760
287, 0.152152
293, 0.139131
299, 0.152129
305, 0.148863
311, 0.143988
317, 0.134190
323, 0.147202
329, 0.147194
335, 0.139063
341, 0.156955
347, 0.142301
353, 0.153707
359, 0.150432
365, 0.143927
371, 0.150429
377, 0.153690
383, 0.140670
389, 0.148808
395, 0.150443
401, 0.160193
407, 0.150430
413, 0.158569
419, 0.160201
425, 0.153680
431, 0.140658
437, 0.152048
443, 0.139026
449, 0.148797
455, 0.155302
461, 0.147189
467, 0.148808
473, 0.153689
479, 0.155308
485, 0.145545
491, 0.147184
497, 0.150430
503, 0.148794
509, 0.155314
515, 0.158566
521, 0.150421
527, 0.150428
533, 0.156929
539, 0.156926
545, 0.142317
551, 0.135783
557, 0.148801
563, 0.152069
569, 0.140661
575, 0.153671
581, 0.145556
587, 0.153675
593, 0.148802
599, 0.153694
