1, 0.017831
3, 0.016438
5, 0.013455
7, 0.012744
9, 0.012376
11, 0.012631
13, 0.011651
15, 0.011677
17, 0.011043
19, 0.011413
21, 0.011668
23, 0.010142
25, 0.009696
27, 0.011183
29, 0.009785
31, 0.010833
33, 0.009084
35, 0.009698
37, 0.008516
39, 0.007939
41, 0.007893
43, 0.007871
45, 0.007622
47, 0.009244
49, 0.007957
51, 0.007308
53, 0.006764
55, 0.006809
57, 0.006657
59, 0.009424
61, 0.006461
63, 0.005914
65, 0.005734
67, 0.005592
69, 0.006810
71, 0.005504
73, 0.005081
75, 0.004761
77, 0.005889
79, 0.004977
81, 0.004398
83, 0.004253
85, 0.004052
87, 0.003953
89, 0.004645
91, 0.005748
93, 0.004060
95, 0.005035
97, 0.004349
99, 0.003512
101, 0.003361
103, 0.003398
105, 0.003522
107, 0.003860
109, 0.003235
111, 0.003086
113, 0.005659
115, 0.003468
117, 0.003795
119, 0.003422
121, 0.003210
123, 0.003008
125, 0.002868
127, 0.002946
129, 0.004687
131, 0.003372
133, 0.002890
135, 0.002683
137, 0.002732
139, 0.002728
141, 0.002530
143, 0.003102
145, 0.002574
147, 0.006758
149, 0.003744
151, 0.002784
153, 0.002457
155, 0.002417
157, 0.003066
159, 0.002636
161, 0.003154
163, 0.003434
165, 0.002440
167, 0.004343
169, 0.003298
171, 0.003140
173, 0.002574
175, 0.002379
177, 0.002219
179, 0.002257
181, 0.002268
183, 0.002242
185, 0.002756
187, 0.002345
189, 0.002519
191, 0.004216
193, 0.002705
195, 0.002560
197, 0.002259
199, 0.002468
