5, 0.459026
11, 0.370436
17, 0.333616
23, 0.319164
29, 0.303754
35, 0.286088
41, 0.267663
47, 0.251866
53, 0.236283
59, 0.215788
65, 0.202194
71, 0.181197
77, 0.152392
83, 0.134414
89, 0.125691
95, 0.113870
101, 0.109518
107, 0.117223
113, 0.106342
119, 0.095943
125, 0.091775
131, 0.091722
137, 0.093110
143, 0.087657
149, 0.091557
155, 0.083948
161, 0.082100
167, 0.083905
173, 0.084174
179, 0.086432
185, 0.081814
191, 0.076216
197, 0.073146
203, 0.070049
209, 0.069053
215, 0.067773
221, 0.067965
227, 0.066465
233, 0.067722
239, 0.065810
245, 0.064797
251, 0.064832
257, 0.062912
263, 0.062050
269, 0.068470
275, 0.067187
281, 0.077063
287, 0.062952
293, 0.069168
299, 0.068169
305, 0.062536
311, 0.054229
317, 0.057601
323, 0.053806
329, 0.071820
335, 0.050171
341, 0.046139
347, 0.054103
353, 0.053649
359, 0.045226
365, 0.056255
371, 0.044535
377, 0.099342
383, 0.054006
389, 0.070970
395, 0.053576
401, 0.050847
407, 0.044009
413, 0.054382
419, 0.037449
425, 0.047411
431, 0.053090
437, 0.041120
443, 0.038928
449, 0.031296
455, 0.028813
461, 0.030078
467, 0.025315
473, 0.032440
479, 0.027668
485, 0.024791
491, 0.022762
497, 0.025618
503, 0.028650
509, 0.032419
515, 0.037569
521, 0.027314
527, 0.025987
533, 0.024741
539, 0.025226
545, 0.026259
551, 0.019935
557, 0.018674
563, 0.019917
569, 0.018818
575, 0.018657
581, 0.033281
587, 0.020203
593, 0.025023
599, 0.018532
