1, 0.483390
3, 0.203402
5, 0.140280
7, 0.110103
9, 0.101778
11, 0.096922
13, 0.094831
15, 0.093737
17, 0.091233
19, 0.092883
21, 0.092190
23, 0.087101
25, 0.088283
27, 0.084582
29, 0.086316
31, 0.081557
33, 0.079683
35, 0.076527
37, 0.075060
39, 0.073138
41, 0.071986
43, 0.072057
45, 0.072738
47, 0.070744
49, 0.071811
51, 0.069495
53, 0.070941
55, 0.071666
57, 0.069437
59, 0.064984
61, 0.068563
63, 0.064981
65, 0.066791
67, 0.073400
69, 0.050887
71, 0.044319
73, 0.040331
75, 0.099164
77, 0.086277
79, 0.084968
81, 0.047053
83, 0.036811
85, 0.087482
87, 0.080897
89, 0.040625
91, 0.045298
93, 0.037579
95, 0.032178
97, 0.036056
99, 0.033710
101, 0.033718
103, 0.030216
105, 0.064198
107, 0.032544
109, 0.029588
111, 0.030935
113, 0.054502
115, 0.060093
117, 0.029711
119, 0.079179
121, 0.035920
123, 0.028877
125, 0.041723
127, 0.030181
129, 0.041470
131, 0.027820
133, 0.038680
135, 0.052243
137, 0.076306
139, 0.057123
141, 0.032608
143, 0.042930
145, 0.028397
147, 0.026368
149, 0.025453
151, 0.025075
153, 0.025179
155, 0.025396
157, 0.025381
159, 0.025003
161, 0.024455
163, 0.024812
165, 0.025139
167, 0.024760
169, 0.025062
171, 0.024515
173, 0.024592
175, 0.024779
177, 0.024093
179, 0.024314
181, 0.024475
183, 0.024160
185, 0.024178
187, 0.024486
189, 0.024098
191, 0.024432
193, 0.024253
195, 0.023988
197, 0.024163
199, 0.023849
