5, 0.069454
11, 0.067626
17, 0.042916
23, 0.038226
29, 0.099709
35, 0.027806
41, 0.020769
47, 0.020180
53, 0.018611
59, 0.018331
65, 0.018519
71, 0.017559
77, 0.015524
83, 0.014162
89, 0.016255
95, 0.012332
101, 0.013302
107, 0.013829
113, 0.011313
119, 0.010013
125, 0.011048
131, 0.009087
137, 0.008944
143, 0.009029
149, 0.008195
155, 0.008739
161, 0.007869
167, 0.007573
173, 0.026596
179, 0.007897
185, 0.007087
191, 0.006939
197, 0.006836
203, 0.006548
209, 0.006447
215, 0.006832
221, 0.006703
227, 0.006121
233, 0.005958
239, 0.005901
245, 0.006265
251, 0.006174
257, 0.006030
263, 0.005783
269, 0.005913
275, 0.005738
281, 0.005659
287, 0.005899
293, 0.005613
299, 0.005862
305, 0.005577
311, 0.027365
317, 0.008991
323, 0.006519
329, 0.005921
335, 0.005709
341, 0.006464
347, 0.007004
353, 0.005674
359, 0.005473
365, 0.005386
371, 0.005302
377, 0.005326
383, 0.004999
389, 0.004856
395, 0.005132
401, 0.004697
407, 0.004966
413, 0.004825
419, 0.004338
425, 0.011075
431, 0.007410
437, 0.005017
443, 0.005051
449, 0.005233
455, 0.004338
461, 0.004485
467, 0.005392
473, 0.005634
479, 0.003711
485, 0.003953
491, 0.004093
497, 0.005716
503, 0.005359
509, 0.003809
515, 0.004258
521, 0.003074
527, 0.002979
533, 0.003300
539, 0.004008
545, 0.003033
551, 0.002989
557, 0.002754
563, 0.003034
569, 0.002366
575, 0.002894
581, 0.002853
587, 0.002782
593, 0.002504
599, 0.002335
