5, 0.059659
11, 0.053108
17, 0.033849
23, 0.035905
29, 0.025226
35, 0.018454
41, 0.024487
47, 0.016696
53, 0.016160
59, 0.016055
65, 0.014793
71, 0.016009
77, 0.014217
83, 0.015489
89, 0.018168
95, 0.013142
101, 0.013047
107, 0.013948
113, 0.011976
119, 0.012146
125, 0.011407
131, 0.012298
137, 0.011737
143, 0.011181
149, 0.010067
155, 0.012544
161, 0.010825
167, 0.009916
173, 0.011108
179, 0.010761
185, 0.011811
191, 0.011092
197, 0.009690
203, 0.009064
209, 0.009799
215, 0.008351
221, 0.009181
227, 0.008902
233, 0.008199
239, 0.008420
245, 0.008962
251, 0.007564
257, 0.007783
263, 0.007207
269, 0.006748
275, 0.007073
281, 0.006566
287, 0.006997
293, 0.007330
299, 0.006245
305, 0.006573
311, 0.006006
317, 0.017546
323, 0.010189
329, 0.006432
335, 0.006009
341, 0.006136
347, 0.006149
353, 0.012093
359, 0.006032
365, 0.005750
371, 0.005828
377, 0.005760
383, 0.005635
389, 0.005666
395, 0.005591
401, 0.005641
407, 0.005501
413, 0.005613
419, 0.005638
425, 0.005715
431, 0.005341
437, 0.005443
443, 0.005318
449, 0.005442
455, 0.005336
461, 0.005360
467, 0.005379
473, 0.005372
479, 0.005269
485, 0.005309
491, 0.005209
497, 0.005250
503, 0.005313
509, 0.005134
515, 0.005052
521, 0.005148
527, 0.005058
533, 0.005160
539, 0.005202
545, 0.005042
551, 0.005266
557, 0.005124
563, 0.005314
569, 0.005053
575, 0.005151
581, 0.005044
587, 0.005066
593, 0.005123
599, 0.005004
