0.696807
0.693670
0.688940
0.682987
0.660311
0.645613
0.562262
0.686233
0.534965
0.615206
0.539120
0.625424
0.531945
0.571391
0.525051
0.550293
0.544598
0.509475
0.573852
0.469818
0.436495
0.502629
0.382567
0.545766
0.861779
0.546647
0.458827
0.396456
0.435659
0.451759
0.472171
0.441928
0.450660
0.344049
0.312191
0.385819
0.340085
0.365385
0.312695
0.329624
0.280104
0.294137
0.326527
0.254375
0.321657
0.271041
0.226367
0.306598
0.274175
0.227924
0.218856
0.269099
0.276877
0.261610
0.276194
0.228175
0.286654
0.257201
0.233808
0.255188
0.252245
0.251505
0.212572
0.263569
0.238256
0.228133
0.311578
0.169233
0.238686
0.199491
0.203164
0.245085
0.239513
0.219851
0.235646
0.471546
0.220903
0.272060
0.286066
0.250377
0.213565
0.219455
0.228170
0.225848
0.208012
0.240089
0.193193
0.243655
0.178148
0.232691
0.187564
0.177107
0.232426
0.193189
0.189045
0.222434
0.200095
0.184377
0.210520
0.359213
0.207056
0.169784
0.225217
0.243689
0.169418
0.198951
0.192070
0.175104
0.145624
0.285451
0.158725
0.171480
0.190882
0.139415
0.181656
0.134406
0.151687
0.136809
0.173052
0.130800
0.148057
0.143144
0.161376
0.142492
0.139661
0.134916
0.136838
0.133588
0.223583
0.119948
0.284034
0.182243
0.121130
0.145197
0.133730
0.118581
0.140205
0.133785
0.111737
0.139798
0.108123
0.120714
0.121125
0.177799
0.229746
0.176717
0.212979
0.239589
0.128424
0.126645
0.138713
0.122940
0.137405
0.115148
0.120693
0.116595
0.123139
0.126797
0.118444
0.118705
0.099353
0.120905
0.104844
0.103536
0.113032
0.114201
0.100735
0.094642
0.118283
0.105715
0.125587
0.094871
0.589730
0.100536
0.257120
0.124438
0.141074
0.257994
0.106541
0.130170
0.182213
0.118188
0.111345
0.126080
0.116069
0.112393
0.112872
0.177939
0.099691
0.111028
0.213495
0.124871
0.096739
0.188405
0.096863
0.118666
0.129013
0.088982
0.106510
0.110483
0.098865
0.098412
0.103258
0.104489
0.108989
0.112971
0.085858
0.101380
0.097745
0.099695
0.099768
0.108133
0.082606
0.115258
0.084946
0.098994
0.095442
0.099673
0.079652
0.100333
0.086386
0.085783
0.101121
0.088393
0.100006
0.087450
0.097264
0.081621
0.099966
0.092979
0.073890
0.094885
0.089422
0.090906
0.100213
0.080644
0.071779
0.094358
0.085410
0.094410
0.212124
0.080369
0.097095
0.088129
0.093114
0.101051
0.075531
0.096553
0.181769
0.093157
0.176634
0.097862
0.092605
0.089238
0.092581
0.096101
0.078215
0.087598
