0, 0.023008
1, 0.012821
2, 0.011048
3, 0.009732
4, 0.009270
5, 0.009291
6, 0.009176
7, 0.009073
8, 0.008938
9, 0.008792
10, 0.008778
11, 0.008490
12, 0.008355
13, 0.008275
14, 0.008252
15, 0.008242
16, 0.007936
17, 0.009598
18, 0.007910
19, 0.007620
20, 0.007595
21, 0.007528
22, 0.007658
23, 0.007430
24, 0.007082
25, 0.006939
26, 0.007117
27, 0.006970
28, 0.007028
29, 0.006636
30, 0.006493
31, 0.006673
32, 0.006454
33, 0.006484
34, 0.006180
35, 0.009341
36, 0.006179
37, 0.006309
38, 0.006346
39, 0.005848
40, 0.005684
41, 0.005902
42, 0.005519
43, 0.005590
44, 0.005723
45, 0.005593
46, 0.005479
47, 0.005779
48, 0.005058
49, 0.005530
