0, 0.129343
1, 0.073770
2, 0.067709
3, 0.064986
4, 0.063085
5, 0.062030
6, 0.060659
7, 0.059821
8, 0.059225
9, 0.058353
10, 0.054313
11, 0.045844
12, 0.041247
13, 0.038190
14, 0.044787
15, 0.039952
16, 0.041831
17, 0.038449
18, 0.038339
19, 0.035672
20, 0.036166
21, 0.036282
22, 0.034414
23, 0.036857
24, 0.034185
25, 0.033834
26, 0.034419
27, 0.035752
28, 0.032671
29, 0.033083
30, 0.033162
31, 0.034414
32, 0.033121
33, 0.031695
34, 0.031958
35, 0.033156
36, 0.031883
37, 0.033065
38, 0.031483
39, 0.030360
40, 0.032064
41, 0.032092
42, 0.030913
43, 0.031304
44, 0.032346
45, 0.031655
46, 0.025675
47, 0.024849
48, 0.024158
49, 0.024644
