1, 0.177960
3, 0.135897
5, 0.109621
7, 0.097808
9, 0.083522
11, 0.074284
13, 0.075672
15, 0.068607
17, 0.073569
19, 0.066542
21, 0.069811
23, 0.069094
25, 0.063911
27, 0.065089
29, 0.063805
31, 0.067271
33, 0.063254
35, 0.062891
37, 0.061740
39, 0.061939
41, 0.061446
43, 0.064897
45, 0.062574
47, 0.063336
49, 0.060367
51, 0.059335
53, 0.061090
55, 0.060964
57, 0.061617
59, 0.059675
61, 0.060077
63, 0.059125
65, 0.059408
67, 0.060567
69, 0.060635
71, 0.062872
73, 0.057451
75, 0.057350
77, 0.058109
79, 0.057097
81, 0.056398
83, 0.054756
85, 0.053739
87, 0.053816
89, 0.052607
91, 0.050531
93, 0.048031
95, 0.044497
97, 0.043893
99, 0.048599
101, 0.047404
103, 0.046990
105, 0.043625
107, 0.039716
109, 0.046343
111, 0.047179
113, 0.040999
115, 0.042778
117, 0.042368
119, 0.038859
121, 0.042763
123, 0.038157
125, 0.038966
127, 0.046533
129, 0.035885
131, 0.037238
133, 0.038635
135, 0.050163
137, 0.038317
139, 0.039901
141, 0.040685
143, 0.036381
145, 0.038557
147, 0.044588
149, 0.036876
151, 0.038173
153, 0.041889
155, 0.036543
157, 0.034296
159, 0.028743
161, 0.028104
163, 0.027107
165, 0.028496
167, 0.027267
169, 0.027410
171, 0.026881
173, 0.025871
175, 0.027312
177, 0.025789
179, 0.025989
181, 0.026127
183, 0.024571
185, 0.023644
187, 0.023980
189, 0.024911
191, 0.022868
193, 0.025015
195, 0.027469
197, 0.021880
199, 0.023680
