0, 1.087868
1, 0.630902
2, 0.191423
3, 0.168575
4, 0.161205
5, 0.154916
6, 0.143438
7, 0.133287
8, 0.125420
9, 0.119555
10, 0.114716
11, 0.110542
12, 0.106939
13, 0.103653
14, 0.100681
15, 0.097932
16, 0.095418
17, 0.093121
18, 0.090958
19, 0.088921
20, 0.086968
21, 0.085124
22, 0.083340
23, 0.081600
24, 0.079976
25, 0.078320
26, 0.076841
27, 0.075335
28, 0.073908
29, 0.072579
30, 0.071290
31, 0.069984
32, 0.068760
33, 0.067549
34, 0.066378
35, 0.065228
36, 0.064155
37, 0.063100
38, 0.062041
39, 0.061059
40, 0.060101
41, 0.059206
42, 0.058280
43, 0.057424
44, 0.056572
45, 0.055766
46, 0.054979
47, 0.054135
48, 0.053431
49, 0.052766
